16.31855138511743," UPDATE 3-Australia's Westpac sees profit rebound as economy recovers, shares surge * 1Q21 cash earnings of A$1.97 bln vs A$1.70 bln a year earlier * Result driven by reversal of bad debt charges, outlook improves * No. 3 bank sees restored mortgage growth and improved margins * Shares surge 6% to highest in a year (Updates throughout with share price reaction) SYDNEY, Feb 17 (Reuters) - Westpac Banking Corp on Wednesday reported a rebound in first quarter profit, benefiting from a reversal in bad debt charges as the Australian economy and the housing market recover from the coronavirus pandemic. The strong result pushed Westpac’s shares up more than 6% to their highest level in a year. Australia’s success in containing the pandemic, supported by unprecedented amounts of monetary and fiscal support, has helped the country’s banks overcome bad debt provision charges and near-zero interest rates. Westpac’s profit for the three months to Dec. 31 stood at A$1.97 billion ($1.53 billion), 16% higher than the A$1.70 billion profit of a year earlier. Earnings were boosted by a A$501 million impairment benefit due to a better-than-expected outlook. The quarterly result from Australia’s third-largest bank was also more than double the quarterly average of A$808 million in the second half of fiscal 2020, the lender said. Core earnings at the Sydney-based bank were up 28%, driven by higher revenues and improving margins, it said, as the resurgent housing market drives a rebound in home loan sales. “The economy is recovering, consumer and business confidence is strong, and the labour market has been much more resilient than expected,” said Chief Executive Officer Peter King. “While uncertainty remains around the impact of local COVID outbreaks, there is cause for optimism.” The result was much better than analysts from Credit Suisse, Goldman Sachs and Morgans Financials expected and Westpac’s shares rose more than 6% to A$23.87 against a slightly lower broader market. Westpac added, however, that the good quarter result was unlikely to be replicated through the rest of the year, because “margins remain under pressure and investment spending is likely to increase through 2021.” Westpac’s total stressed asset exposure fell 15 basis points to 1.76% in the quarter, it said, while assets on its watchlist fell to 0.8%. Westpac also announced that it would revert to providing only half-year profit updates, rather than quarterly statements, as it had only done so last year to update the market during the pandemic."
23.328884434673842," UPDATE 1-Australian watchdog to not take action against Westpac in illegal payments probe (Adds ASIC’s response) Dec 23 (Reuters) - Australia’s Westpac Banking Corp said on Wednesday the country’s corporate regulator will not take any action against it, after a probe into allegations that the lender enabled millions of illegal payments to people exploiting children. The Australian Securities and Investments Commission (ASIC), had begun its probe after financial crime watchdog AUSTRAC in November 2019 accused the country’s second biggest lender of breaching anti-money laundering laws. The ASIC declined Reuters request to comment on Westpac’s statement. In September, Westpac had settled AUSTRAC’s lawsuit against the claims and additional breaches that were discovered worth A$1.3 billion ($983.58 million). The scandal cost former Chief Executive Officer Brian Hartzer his job and led Westpac to book hefty provisions in its earnings, while also being questioned for its risk culture and corporate governance."
23.328884434673842," Australian watchdog to not take action against Westpac in illegal payments probe Dec 23 (Reuters) - Australia’s Westpac Banking Corp said on Wednesday the country’s corporate regulator will not take any action against it, after a probe into allegations that the lender enabled millions of illegal payments to people exploiting children. The Australian Securities and Investments Commission (ASIC), had begun its probe after financial crime watchdog AUSTRAC in November 2019 accused the country’s second biggest lender of breaching anti-money laundering laws. In September, Westpac had settled AUSTRAC’s lawsuit against the claims and additional breaches that were discovered worth A$1.3 billion ($983.58 million). The scandal cost former Chief Executive Officer Brian Hartzer his job and led Westpac to book hefty provisions in its earnings, while also being questioned for its risk culture and corporate governance. The ASIC did not immediately respond to Reuters’ request for a comment. ($1 = 1.3217 Australian dollars) (Reporting by Anushka Trivedi in Bengaluru; Editing by Rashmi Aich)"
27.848108164634077," Westpac's chairman hopes bank will return to 'consistent' dividends Dec 11 (Reuters) - The chairman of Westpac Banking Corp said he hopes Australia’s No.3 bank will be able to pay more “consistent” dividends in future after payouts were affected by regulatory issues, a record fine and the COVID-19 pandemic. Many investors rely on dividends in Australia, where around 8% of the population manage their own retirement income, and banks are favoured for their consistency. “I am conscious how important dividends are to individual shareholders and know how unhappy you have been about the decision not to pay a first-half dividend as well as the lower dividend for the year,” Chairman John McFarlane told the bank’s annual shareholder meeting. While dividends at Australia’s so-called ‘Big Four’ banks have been constrained by a regulatory limit imposed in light of the pandemic, Westpac was the only one to not pay an interim dividend earlier this year. Instead of paying a final cash dividend, it chose to pay shareholders in additional shares via a dividend reinvestment scheme. Westpac has struggled with shrinking capital levels to account for a record A$1.3 billion ($979 million) fine for enabling millions of illicit payments, including to people exploiting children, large provisions for bad loans and regulatory shortcomings. ($1 = 1.33 Australian dollars) (Reporting by Nikhil Kurian Nainan in Bengaluru; Editing by Karishma Singh)"
29.008647466750055," UPDATE 1-Australia's Westpac to sell Pacific businesses for $312 million (Adds quote, details on plans to sell units) Dec 7 (Reuters) - Westpac Banking Corp will sell its Pacific businesses in Fiji and Papua New Guinea for up to A$420 million ($312.1 million), Australia’s No. 3 lender said on Monday, offloading another unit to focus on its core local operations. The sale is the latest by Westpac in its effort to boost capital after taking large COVID-19 provisions for potential bad debts and a record fine in September for enabling millions of illicit payments, including to people exploiting children. Westpac expects the sale to Papua New Guinea-based Kina Securities Ltd to boost its core capital by 3 basis points, but is writing in an expected loss of A$230 million from the deal. “We are taking another step in becoming a simpler, stronger bank,” said Jason Yetton, head of Westpac’s specialist businesses and group strategy. The lender is still seeking buyers for its wealth management platform. Last week, Westpac announced the sale of its general insurance arm to German insurer Allianz for A$725 million ($539 million)."
27.501657013713327," UPDATE 1-Westpac signs enforceable undertaking with regulator due to weak risk controls (Adds analyst comment, background) SYDNEY/BENGALURU, Dec 3 (Reuters) - Westpac Banking Corp agreed to a court-backed undertaking with Australia’s banking regulator on Thursday to address “long-standing weaknesses” in its risk controls and poor oversight. The enforceable commitment follows two years during which Westpac failed to improve its risk governance, the regulator said, contributing to a lawsuit and fine for enabling millions of improper payments, including to people exploiting children. In a statement, the Australian Prudential Regulation Authority (APRA) said it had concluded Westpac had “failed to deliver the expected risk governance improvements despite almost two years of remediation”. “This has undermined APRA’s confidence in Westpac’s ability to remediate these weaknesses in a timely manner.” The regulator had flagged the agreement on Tuesday, when it said Australia’s No. 3 bank had breached capital requirements and therefore would have to increase the amount of cash it keeps on hand for liquidity purposes. “We continue to observe new prudential issues arising while long-standing weaknesses persist, and we believe Westpac’s governance, culture and accountability frameworks and practices are still in need of a substantial uplift,” APRA Deputy Chair John Lonsdale said in the statement. Westpac said the agreement will force it to develop and fund a plan to remediate its shortcomings with a clear timeline, have its progress reviewed each quarter by an independent third party, and integrate the delivery of such plan into remuneration metrics for executives. The lender has 90 days to submit its plan to the regulator. Shares in Westpac were 0.6% lower. “Today’s announcement once again highlights the ongoing issues facing Westpac which is having a sustained detrimental impact on returns,” UBS analysts said in a note. Chief Executive Peter King said his “top priority is to ensure the bank’s risk culture and management of risk meet the high standards expected of us”. ($1 = 1.3486 Australian dollars) (Editing by David Gregorio and Lincoln Feast.)"
24.374167353374546," Westpac enters enforceable undertaking with regulator to address weak risk controls Dec 3 (Reuters) - Westpac Banking Corp agreed to a court-backed undertaking with Australia’s bank regulator on Thursday to address “long-standing weaknesses” in its risk controls and oversight. On Tuesday, the Australian Prudential Regulation Authority (APRA) released a review saying it was forcing Westpac to raise its cash reserves after it fell short of prudential standards, its second enforcement action in a year against the country’s No. 3 lender. After that review was released, the APRA instructed Australia’s third-largest bank to add an extra 10% to the amount of cash it keeps on hand until an independent review of its risk management was completed. “Although the bank has made progress in some areas over the past year, it is not good enough,” APRA Deputy Chair John Lonsdale said in a statement. “We continue to observe new prudential issues arising while long-standing weaknesses persist, and we believe Westpac’s governance, culture and accountability frameworks and practices are still in need of a substantial uplift.” Westpac now has 90 days to submit its plan to the regulator. This year the bank has paid a record A$1.3 billion ($963.95 million) fine over a 2019 lawsuit accusing it of enabling millions of improper payments, including to people exploiting children. Westpac’s Chief Executive Peter King said his “top priority is to ensure the bank’s risk culture and management of risk meet the high standards expected of us,” adding that the work should be done at pace."
24.374167353374546," Australia's Westpac sells general insurance unit to Allianz for $535 million SYDNEY (Reuters) - Australia’s Westpac Banking Corp will sell its general insurance arm to German insurer Allianz for A$725 million ($535 million), it said on Wednesday, further trimming its portfolio to beef up capital and focus on local business. The transaction is the latest in a series of sales of underperforming insurance assets by the country’s Big Four banks, as lenders re-focus on local core operations, after a series of scandals ramped up regulatory scrutiny on the sector. For Allianz, the deal - which includes a 20-year distribution agreement to sell motor, travel, home contents and other insurance products to Westpac customers - will boost its presence in Australia’s general insurance market, where it is among the top five players. The price is equivalent to about eight to 12 times its earnings according to Credit Suisse and it would mean a small post-tax gain in fiscal 2021 from the sale, which Westpac says will boost its core capital by around 0.12%. “The sale is entirely consistent with Westpac’s strategy of reviewing and now exiting non-core activities,” Goldman Sachs analysts said in a note. Westpac shares were 0.55% lower following the announcement, broadly in line with the financial sector which was 0.65% lower. Westpac’s capital was diluted this year by large COVID-19 provisions for potential bad debts and a record fine in September for enabling millions of improper payments, including to people exploiting children. The lender had to raise capital to fund some shareholder payouts and is still seeking buyers for its other non-core businesses, including its wealth management platform and banking units in Fiji and Papua New Guinea. The sale also comes a day after the banking regulator forced Westpac to increase the amount of cash it keeps on hand for liquidity purposes until an independent review of its risk management is finished. In a separate statement, Allianz said the companies would seek regulatory approval to then “welcome Westpac’s general insurance employees after the transaction has been finalised,” which is expected in the second half of 2021."
24.833985531414704," Australia's Westpac to sell general insurance arm to Allianz for $535 million Dec 2 (Reuters) - Westpac Banking Corp said on Wednesday it would sell its general insurance arm to German insurer Allianz for A$725 million ($534.5 million), further trimming its portfolio to beef up capital and focus on core banking. Australia’s third-largest bank also said it would sign a 20-year exclusive agreement for Allianz to distribute general insurance products to Westpac customers."
24.833985531414704," UPDATE 2-Australia's Westpac hit with a second bank regulator penalty (Writes through, adds analyst comment, shares) SYDNEY, Dec 1 (Reuters) - The Australian bank regulator said on Tuesday it was forcing Westpac Banking Corp to raise its cash reserves after it fell short of prudential standards, its second enforcement action in a year against the country’s No. 3 lender. The Australian Prudential Regulation Authority (APRA) said a review of the bank’s risk management found it incorrectly calculated several key capital ratios through 2019 and 2020, reflecting “weaknesses in risk management and oversight, risk control frameworks and risk culture.” The breaches were since fixed, but APRA ordered the Sydney-based lender to add 10% to the amount of cash it keeps on hand until the bank completed an independent review of its risk management. Neither the regulator nor the bank put a dollar figure on the penalty. The enforcement action draws Westpac back into the kind of regulatory intervention it hoped to put behind it when it agreed in September to a record A$1.3 billion ($955 million) settlement with the country’s financial crime watchdog over a 2019 lawsuit accusing it of enabling millions of improper payments, including to people exploiting children. APRA previously ordered Westpac to put aside A$500 million over the payments scandal. Westpac had kept its available capital “comfortably above regulatory minimums” but the new penalty “sends a message to the wider banking industry that breaches of prudential standards are not acceptable” APRA Deputy Chair John Lonsdale said in a statement which did not specify the nature of the breaches. Westpac said the breaches were mainly related to its New Zealand unit. APRA had found the bank had an “immature and reactive risk culture, unclear accountabilities and inadequate oversight”, Westpac said, adding that “we ... accept the need to work faster to address our shortcomings”. Westpac shares were up 1% by midsession, against a broader market gain of 1.2%. “It’s part and parcel of getting the systems right,” said Bell Potter analyst TS Lim. “Its reputation is not as good (as other banks) but it’s a pretty small number. They have pretty strong capital.” ($1 = 1.3600 Australian dollars) (Reporting by Byron Kaye in Sydney and Nikhil Kurian Nainan in Bengaluru; Editing by Leslie Adler and Lincoln Feast)"
